,sumoId,tomId,distance
776,19744,94072.0,94.40565553751428
777,19743,210074.0,64.98137319544968
778,19745,94066.0,55.692840489689516
779,21280,103350.0,2.610735771363865
780,21281,219338.0,37.19218412295037
781,18824,211568.0,10.00136014511903
782,18862,95092.0,295.01851506403483
783,18866,226250.0,316.1700903130915
784,18997,228769.0,367.4078889102128
785,19466,222691.0,26.108265370730958
786,19469,105752.0,38.40230899446457
787,19720,223381.0,26.202571656144183
788,19724,222695.0,17.0757649687377
789,19727,107336.0,171.00375396273324
790,19731,95480.0,283.3142588962954
791,19736,211565.0,123.75320709371965
792,19818,230972.0,252.73069560303105
793,18860,226937.0,179.20814350130252
794,19468,202188.0,136.91496395112867
795,18827,95093.0,26.75355032584279
796,18861,202187.0,9.878011311113546
797,19467,221794.0,16.037681911760302
798,18401,211517.0,3.098660967315935
799,18796,95455.0,90.35785520417542
800,18867,223380.0,485.5978646082741
801,18872,95509.0,161.40099342588056
802,18873,211504.0,11.222363550864854
803,18877,107362.0,381.624598360193
804,19021,211511.0,400.218153240613
805,19022,211534.0,150.00022184666673
806,19711,211514.0,492.5446242825004
807,19713,221338.0,9.441688212438088
808,19728,226940.0,59.41597020022321
809,18386,211525.0,3.906124670440833
810,18811,211529.0,5.827938458416611
811,18815,95543.0,8.781532951223387
812,19198,211545.0,287.02552093759357
813,19710,211516.0,29.3045585129859
814,19197,211558.0,155.0131427438588
815,19705,211556.0,177.85359292745068
816,18821,211557.0,15.827180641911108
817,18996,211537.0,6.920040429400236
818,18385,211545.0,7.202402266805858
819,18813,211536.0,26.432942062808323
820,19712,95512.0,18.194540016590615
821,19721,107372.0,240.6739772582282
822,19722,223382.0,102.24748475468381
823,19723,223382.0,132.4568933071006
824,18869,95537.0,60.33758915506955
825,19019,211542.0,15.798771755328463
826,18816,211538.0,13.680260129489634
827,18817,95541.0,9.253611078266026
828,18868,211541.0,71.6297980838269
829,18818,211539.0,115.36304156607036
830,18810,211528.0,8.40099342588055
831,18870,95523.0,66.64929831108373
832,18871,211524.0,9.312898215593275
833,19020,211531.0,22.586494868117562
834,19111,211584.0,68.98609427215251
835,19438,222605.0,7.665916000153088
836,19704,95474.0,16.89568369577478
837,19707,220561.0,406.76797704675397
838,19510,221340.0,87.99376065288571
839,18878,95466.0,62.159659296929696
840,19440,106591.0,2.835958326573021
841,19436,106592.0,45.633438481119164
842,19437,106593.0,20.586046724593203
843,19439,106590.0,13.187361504572845
844,18390,211583.0,3.579322647810267
845,18801,211486.0,17.268361375196093
846,18807,211506.0,10.77898809846884
847,19470,226941.0,7.114746595192072
848,19700,211507.0,1.934524041649529
849,19706,211485.0,129.9428586235113
850,19708,211505.0,123.2648624994814
851,18808,211508.0,2.473410494439023
852,18389,211495.0,3.545180658429924
853,18843,95490.0,69.72683951976376
854,19709,95497.0,15.359191811647715
855,18388,211603.0,61.587378450509185
856,18802,211494.0,19.585993054438674
857,19471,226942.0,13.228624330095428
858,19472,226943.0,21.54776360823407
859,18995,227920.0,2.941335623298043
860,19023,95458.0,12.654746150205458
861,19025,211462.0,8.619135245470629
862,19024,211463.0,21.708213025609815
863,19112,227919.0,72.27887098266979
864,19473,110120.0,442.78119372957826
865,19028,95462.0,146.67372970988046
866,19453,226253.0,10.174962416894997
867,19454,226254.0,14.1058283111767
868,19455,226255.0,21.155284016623405
869,19732,211475.0,41.37296131258613
870,18875,211479.0,40.35621256111634
871,19026,211471.0,11.507909308374101
872,18856,211100.0,447.3070517016001
873,18859,211098.0,7.147193880156744
874,18830,211099.0,89.92986206678323
875,19414,222632.0,3.407449497996389
876,19418,106621.0,28.692639275951073
877,19839,95563.0,235.04663131946592
878,18828,211096.0,9.253216737428243
879,19841,202196.0,119.12540063000459
880,18829,211097.0,66.39688845357638
881,19423,222692.0,2.379445562181536
882,19838,222693.0,84.09285230301735
883,19415,222633.0,78.29006267025957
884,19402,218786.0,12.944614494778449
885,19410,226914.0,3.191152916797507
886,19412,232013.0,304.85398425261485
887,19726,223376.0,445.9054137892112
888,19834,229860.0,215.7286760750379
889,19844,211521.0,102.56019315181713
890,19968,226935.0,186.24214809315188
891,18809,116090.0,33.999619174611524
892,19200,202175.0,221.76654697384103
893,19202,86042.0,684.8825307211046
894,19507,232456.0,157.6785779980833
895,18822,211560.0,21.114563541870933
896,19725,202177.0,9.955263224762161
897,19465,202174.0,52.41629415274249
898,18823,86045.0,21.828775881616643
899,19509,116090.0,341.10021910032356
900,19508,232457.0,171.52601322575975
901,19018,223343.0,142.0817069925687
902,19201,226934.0,259.3394025903201
903,19969,110778.0,39.424849648266985
904,19967,226934.0,18.038881651811003
905,19400,110767.0,6.567699453191737
906,19399,226920.0,21.385817536185495
907,19404,110765.0,29.33973234120853
908,19403,110766.0,10.269841411288372
909,19833,211519.0,62.35398584763187
910,19846,218787.0,4.171565368010739
911,19401,226924.0,193.6436035638436
912,18396,211472.0,14.278951891282864
913,18805,211489.0,18.263126853768632
914,19835,228360.0,329.50634137305167
915,18395,211481.0,54.76998622217114
916,18804,211488.0,23.1723145117722
917,18806,228360.0,50.21044907426944
918,19842,211499.0,102.69778729750654
919,18803,95481.0,225.27531400132725
920,19843,211497.0,99.34538396808172
921,19405,110759.0,25.62503212101171
922,19406,226916.0,13.091480874062736
923,19815,115646.0,368.2558628891879
924,18819,211549.0,36.420432519568045
925,18958,226930.0,289.96422433449374
926,19828,211582.0,287.8312401536035
927,18865,220599.0,185.3475176221216
928,19819,220605.0,236.45497307538386
929,19826,211550.0,68.71413337365205
930,18394,211551.0,3.346500170446349
931,19827,226931.0,75.08169098461661
932,19829,226931.0,362.14330664841276
933,19832,226932.0,21.351513768009347
934,19845,211522.0,101.15112692783974
935,18957,95518.0,227.70706023561686
936,21335,206622.0,86.15682729398749
937,21336,205851.0,144.36466047046684
938,18876,95465.0,332.1154735429118
939,19277,111047.0,83.60683568507083
940,19413,110752.0,34.503540115166196
941,19407,110755.0,7.012562672381548
942,19408,226913.0,33.32432548716933
943,19409,226910.0,9.014070970550328
944,18798,107363.0,189.5952188300921
945,19411,110750.0,14.724544265651764
946,19952,211577.0,116.12696390349636
947,19951,224670.0,23.708216081322654
948,20575,115782.0,210.99258695540672
949,21351,232152.0,102.28023371239507
950,21653,90326.0,58.366887620034255
951,21350,232151.0,5.505530798197973
952,16290,211605.0,357.32003885070225
953,18397,211419.0,5.265521685010825
954,18727,95243.0,43.29375926979818
955,18752,211281.0,32.79752957546827
956,18753,220574.0,328.46098888197304
957,18754,95284.0,188.15629818885847
958,18755,211280.0,291.0645830967187
959,18881,211425.0,23.25326684869738
960,19110,211326.0,143.05311602611792
961,19296,222526.0,268.1224621526857
962,19297,222527.0,4.50614471625227
963,19298,106525.0,5.43177040532288
964,19299,222528.0,6.43177040532288
965,19301,222529.0,28.820769414720182
966,19870,228775.0,487.97267716407157
967,19871,228792.0,219.53327989744818
968,20605,202279.0,167.8104871755421
969,18880,211450.0,63.83473277300803
970,18891,211341.0,549.9468972937284
971,18892,95313.0,494.94473957666116
972,18955,229857.0,7.232765865789945
973,19081,229537.0,60.403879102039284
974,19695,95396.0,464.68677219257944
975,19702,211381.0,7.217356680893689
976,19716,95395.0,586.2689768914295
977,19785,211389.0,31.3578311052063
978,19718,211420.0,195.16567056602676
979,19795,211451.0,555.0982456736978
980,19717,211446.0,179.16567056602676
981,19793,211452.0,88.2947430111599
982,19792,95453.0,267.27005402887585
983,19029,211412.0,304.51871284428006
984,19030,95397.0,548.876751778447
985,18894,95283.0,284.36826216909054
986,19352,211342.0,88.10242299989883
987,18773,115655.0,281.2953726778211
988,19796,211353.0,351.7148901733291
989,19797,211353.0,404.1900211655677
990,19353,104569.0,40.439127846425244
991,19354,220563.0,180.86131121105421
992,19483,211299.0,166.42002006536813
993,19358,211589.0,18.712144486660375
994,18757,95299.0,22.410999353329377
995,18751,211283.0,25.268594473240924
996,18795,211455.0,19.400484741340595
997,19788,228764.0,81.6999066051634
998,18387,228963.0,87.54189307740985
999,18788,211436.0,7.372139035819622
1000,18792,95436.0,8.078041784306468
1001,18793,211442.0,163.31445792455486
1002,18846,211435.0,156.47484643342284
1003,18847,211435.0,159.66260216949894
1004,18789,95434.0,6.840201893958866
1005,18884,95404.0,154.6181045727769
1006,19789,229840.0,154.26088475018284
1007,19790,229845.0,64.13178547142431
1008,18780,211406.0,140.96949088598666
1009,19730,95402.0,7.969941268161644
1010,18779,95387.0,32.28853871485487
1011,19703,95385.0,84.25842261603164
1012,18405,211383.0,58.0352563816646
1013,19701,211380.0,24.20778717393316
1014,19737,95451.0,669.5485349588461
1015,19303,211454.0,80.91486722410511
1016,19302,211454.0,154.09759804771448
1017,18778,211385.0,9.269849842033214
1018,18782,211417.0,6.258349463563811
1019,19821,229861.0,160.39302352682483
1020,19822,229862.0,190.45619154272947
1021,18783,211416.0,25.678098041744548
1022,18956,211386.0,91.56901050075763
1023,19820,228561.0,82.4848262561776
1024,16273,228832.0,59.32408988518499
1025,18759,95301.0,6.132051377631996
1026,18767,211335.0,17.567052063242826
1027,18769,211345.0,8.217906521850892
1028,19837,229848.0,39.069667988806174
1029,19863,231164.0,22.80526920613379
1030,18771,211347.0,10.903461335593715
1031,18774,211370.0,8.950806997894171
1032,18775,211371.0,16.684178393645734
1033,19850,211351.0,8.12259341576997
1034,19852,229672.0,18.561522314801987
1035,19786,211366.0,16.155985395392022
1036,19787,95360.0,236.41772220687642
1037,19031,109773.0,162.33111467870498
1038,18768,95336.0,11.378045360811651
1039,19849,211357.0,135.97080359676357
1040,19851,228982.0,58.20811712867872
1041,19082,228985.0,48.84205316778746
1042,19083,110970.0,27.737712832488896
1043,17381,211352.0,43.55378553096959
1044,16274,211604.0,90.81866944242869
1045,18992,211604.0,150.82753490882152
1046,18993,112582.0,142.46822019006817
1047,16272,229847.0,35.767690678038505
1048,18772,211348.0,36.96895475605033
1049,18766,211329.0,33.588532936565805
1050,19204,95313.0,32.75360420310129
1051,19691,211318.0,30.753604203101293
1052,19478,211316.0,30.753604203101293
1053,19694,211310.0,8.824825551104832
1054,16277,228801.0,87.66643071339564
1055,19862,228803.0,156.67059482399995
1056,19864,227435.0,3.595843848631462
1057,18770,223368.0,14.534980014940583
1058,19008,211361.0,244.85147958104398
1059,19836,211365.0,40.403329434666325
1060,18765,95323.0,18.16443117609284
1061,18848,211314.0,36.21180807867834
1062,18849,211311.0,94.21180807867833
1063,18959,228794.0,197.94486150559473
1064,19866,95310.0,300.0912365878106
1065,19865,227451.0,2.263525815063404
1066,19869,111259.0,6.297078543328522
1067,19867,111258.0,4.115878013145476
1068,19868,227455.0,3.911468928396999
1069,18961,106645.0,17.33899877986557
1070,18762,211313.0,4.859516516671268
1071,18764,211317.0,4.35299959553845
1072,16276,228804.0,82.83175130887642
1073,16291,228823.0,834.1952963078022
1074,18742,95256.0,5.832141570281237
1075,18839,95270.0,124.13329778978884
1076,18905,202132.0,123.59579548722765
1077,19332,106177.0,19.066329345344037
1078,19334,220581.0,900.3096986024509
1079,19692,211238.0,262.4215066390676
1080,19715,105816.0,49.020027800882566
1081,20995,232054.0,460.07801039503147
1082,18903,211252.0,445.52263717374484
1083,18722,86004.0,72.56360337458914
1084,18726,211246.0,19.643959636221666
1085,18721,202136.0,6.07872997954469
1086,18740,95254.0,5.078529039829976
1087,18741,95252.0,14.785647708274459
1088,16293,203207.0,272.52442552785556
1089,21263,86471.0,382.22792561670997
1090,21265,103353.0,14.481369948480497
1091,21272,103355.0,3.911988332642409
1092,18713,94149.0,215.85375750800839
1093,21264,103348.0,11.170468540674287
1094,21268,103357.0,5.52932165337584
1095,21271,103356.0,4.095754537636329
1096,21273,103359.0,2.194995854466348
1097,21274,103358.0,1.824991199652624
1098,21277,103362.0,3.215829231344908
1099,21276,103363.0,3.34874069200424
1100,21278,103364.0,31.003385783649016
1101,21269,103348.0,126.63301020529985
1102,21275,219352.0,4.018439209427487
1103,19527,103345.0,204.4254832127332
1104,18712,202129.0,6.766859327247627
1105,16348,229295.0,192.20713175518043
1106,20476,202277.0,15.771506464267489
1107,20477,202276.0,4.527324540540576
1108,16349,229294.0,205.7255495204364
1109,16285,211574.0,121.81429347903139
1110,19380,221824.0,57.1160247266841
1111,19381,105813.0,129.59113830749482
1112,19382,221829.0,155.08401027694487
1113,19384,110716.0,5.526042143501945
1114,19386,221815.0,76.38758560174183
1115,19387,105815.0,77.83287284048059
1116,19689,226873.0,44.98313573432626
1117,16286,229668.0,24.493578349414612
1118,17377,229415.0,41.69621752397863
1119,19690,229419.0,15.667778518837872
1120,17376,111757.0,40.76300360526341
1121,19688,229416.0,17.83314445721617
1122,16284,227963.0,26.98405029050042
1123,19372,226866.0,3.760383223787298
1124,19376,221820.0,3.463830420572509
1125,19379,221821.0,55.00002585395369
1126,19371,105812.0,5.989251083524345
1127,19375,221823.0,13.667523406919674
1128,19370,226873.0,102.96383532778668
1129,17374,226868.0,16.733100321450195
1130,17661,226872.0,59.51624785841333
1131,19373,110715.0,5.903652974331385
1132,19393,105816.0,132.62707508427832
1133,19394,221817.0,97.15336480335462
1134,19378,221822.0,55.449014068455035
1135,19377,105818.0,8.295227668337223
1136,17662,105818.0,100.75684923310213
1137,17373,226871.0,8.464181747290109
1138,19374,105816.0,3.629060753047548
1139,19385,105815.0,98.68523753657871
1140,19388,105816.0,152.77187076505774
1141,19390,105815.0,25.014520756166675
1142,19383,221829.0,4.20120877048331
1143,19389,221816.0,306.1116554279131
1144,19392,105814.0,165.11301255471923
1145,19391,221815.0,159.16210427973178
1146,19856,220583.0,457.3826152389264
1147,19362,226882.0,5.934366907886552
1148,19364,105810.0,17.42240805367078
1149,19365,105811.0,23.76077900026924
1150,19366,211268.0,6.200987138584356
1151,18897,95268.0,18.126673918206976
1152,19363,226883.0,13.981849966019933
1153,19367,226881.0,11.448821446750191
1154,19368,105809.0,5.200987138584356
1155,18962,211267.0,29.481134840046778
1156,19511,228791.0,200.25953253670582
1157,19512,112535.0,488.3992573699548
1158,19300,106525.0,217.77987296013205
1159,20997,230994.0,283.315649425865
1160,21229,203049.0,387.0297626681888
1161,20998,230992.0,186.28972757434113
1162,21228,202832.0,284.46490352237873
1163,21750,102900.0,3.70248822108594
1164,20996,202830.0,5.957621341639607
1165,19336,110763.0,277.6285954360813
1166,19333,222180.0,17.60481767842053
1167,19335,211230.0,47.026609632231526
1168,18777,211372.0,7.096974736356366
1169,18882,95418.0,208.15214190512773
1170,18886,211391.0,457.68759494452075
1171,18888,211382.0,392.06956107477794
1172,19686,211445.0,512.2798952624552
1173,19687,226043.0,996.7605760619957
1174,18786,211427.0,120.13760360255071
1175,19823,228556.0,231.25643169618488
1176,19830,228568.0,158.0110567110652
1177,19369,226925.0,162.2948549631983
1178,19847,110771.0,47.882458334664335
1179,19203,112318.0,44.767954419075735
1180,19848,110769.0,5.937614943021109
1181,19831,228566.0,149.12720468386726
1182,19824,228553.0,58.62045518069058
1183,19825,228554.0,212.18761955503322
1184,19817,107360.0,210.13427099407141
1185,18785,211418.0,232.67616225626887
1186,18787,95426.0,226.56283869359436
1187,19205,211319.0,235.59865871963137
1188,19395,211332.0,169.21065505508028
1189,19397,222534.0,6.588628842942913
1190,19396,222533.0,2.885160561964066
1191,19207,95294.0,98.05647267812813
1192,19206,211294.0,179.8829567240794
1193,18791,211422.0,288.8343835580152
1194,19685,211423.0,145.54010280471704
1195,19080,95431.0,97.2686964695136
1196,19684,219042.0,142.45476967220236
1197,18781,211403.0,12.789408594965527
1198,20709,206623.0,74.19407197152513
1199,21787,227257.0,260.05133386057105
1200,19714,211358.0,78.18495574711308
1201,20714,89344.0,34.04188426775663
1202,18776,95357.0,45.644592457224675
1203,18391,228992.0,436.9778583919539
1204,18725,211243.0,222.5585482987571
1205,18960,229870.0,587.4508476378777
1206,20928,95247.0,769.7501346496574
1207,21159,202227.0,12.104007543690804
1208,18902,219040.0,458.5735241734466
1209,19339,104594.0,7.478088194085169
1210,19342,110740.0,14.032155820262131
